SAMPID,compartment,fraction_point,fraction_boot_mean,fraction_boot_ci_low,fraction_boot_ci_high,fraction_boot_cv,residual_l2,residual_ratio,flag_poor_fit
GTEX-1C475-1726-SM-73KVX,MuSC,0.46345731099118487,0.4644408874742993,0.43523615287589823,0.4961277794272842,0.032133233946481515,197.34367312839828,0.4824303327412184,False
GTEX-1C475-1726-SM-73KVX,FAP,0.0,1.167251478033544e-05,0.0,0.0,13.151080908862708,197.34367312839828,0.4824303327412184,False
GTEX-1C475-1726-SM-73KVX,Immune,0.07200387896239129,0.07025540244066782,0.018365975670436754,0.12790522169612323,0.36117123896675163,197.34367312839828,0.4824303327412184,False
GTEX-1C4CL-0326-SM-7DHMH,Vascular,0.4326142944499382,0.4289753550268992,0.40600277263718154,0.44967943284519163,0.025977089039044107,211.04097702745034,0.5455548076159983,True
GTEX-1C4CL-0326-SM-7DHMH,MuSC,0.5459990308421332,0.5415671378889847,0.514820273617001,0.5636771963822622,0.022257813652967137,211.04097702745034,0.5455548076159983,True
GTEX-1C4CL-0326-SM-7DHMH,FAP,0.020140852616414157,0.019679273018008342,0.006794603887147778,0.03260597542486646,0.33575918134703475,211.04097702745034,0.5455548076159983,True
GTEX-1C4CL-0326-SM-7DHMH,Immune,0.0012458220915145142,0.009778234066107424,0.0,0.04824179428050347,1.455002666450428,211.04097702745034,0.5455548076159983,True
GTEX-1C64N-0326-SM-7P8QC,Vascular,0.39618280449040916,0.39625793889637434,0.3780551899693602,0.41337314655269347,0.023355433462264843,202.4119535545682,0.5906661834974827,True
GTEX-1C64N-0326-SM-7P8QC,MuSC,0.6038171955095909,0.6036500245101678,0.5863198580538896,0.6219448100306397,0.015365124032398822,202.4119535545682,0.5906661834974827,True
GTEX-1C64N-0326-SM-7P8QC,FAP,0.0,0.0,0.0,0.0,0.0,202.4119535545682,0.5906661834974827,True
GTEX-1C64N-0326-SM-7P8QC,Immune,0.0,9.203659345817464e-05,0.0,0.0,13.257663805184958,202.4119535545682,0.5906661834974827,True
GTEX-1C64O-0326-SM-73KVW,Vascular,0.4115701867246136,0.41051186937360756,0.3913894628755927,0.4273228598654337,0.022963809251178,207.6738931516146,0.4799231997403764,False
GTEX-1C64O-0326-SM-73KVW,MuSC,0.5884298132753863,0.5868181671927517,0.5674219533505762,0.6044852756932881,0.01689456720148344,207.6738931516146,0.4799231997403764,False
GTEX-1C64O-0326-SM-73KVW,FAP,0.0,3.208223547865731e-06,0.0,0.0,22.360679774997728,207.6738931516146,0.4799231997403764,False
GTEX-1C64O-0326-SM-73KVW,Immune,0.0,0.0026667552100927854,0.0,0.03458411225187096,3.5162351378070005,207.6738931516146,0.4799231997403764,False
GTEX-1C6VQ-0326-SM-7DHMS,Vascular,0.5060122361020153,0.5067017336978052,0.4805304888081376,0.532266315840987,0.02595838253661171,206.90672695296388,0.4231522888837974,False
GTEX-1C6VQ-0326-SM-7DHMS,MuSC,0.40551253309989604,0.4063312356766477,0.3849583409227127,0.4277804584910998,0.028722012189657035,206.90672695296388,0.4231522888837974,False
GTEX-1C6VQ-0326-SM-7DHMS,FAP,0.01323008126929824,0.012948463041904435,0.0016101563418888384,0.0237316576220275,0.427376085246577,206.90672695296388,0.4231522888837974,False
GTEX-1C6VQ-0326-SM-7DHMS,Immune,0.07524514952879043,0.0740185675836431,0.03586462235698283,0.11596676691677553,0.2603467044219933,206.90672695296388,0.4231522888837974,False
GTEX-1C6VR-2526-SM-7DHMT,Vascular,0.4324522257285524,0.4329373977478484,0.4093947292463697,0.4558750785600355,0.026591369475538765,198.5968561288608,0.4527789284543275,False
GTEX-1C6VR-2526-SM-7DHMT,MuSC,0.43248613926199747,0.4331797201132448,0.41182247111069625,0.4569762267557396,0.027030098098049706,198.5968561288608,0.4527789284543275,False
GTEX-1C6VR-2526-SM-7DHMT,FAP,0.0,0.0,0.0,0.0,0.0,198.5968561288608,0.4527789284543275,False
GTEX-1C6VR-2526-SM-7DHMT,Immune,0.13506163500945018,0.13388288213890678,0.09584481539349843,0.17310615901400658,0.13667137398518897,198.5968561288608,0.4527789284543275,False
GTEX-1C6VS-0126-SM-7PC2H,Vascular,0.3532260665263892,0.3530500758827895,0.3273221312279207,0.3796995391055412,0.03584284226285983,209.62301679348812,0.5310004626465191,True
GTEX-1C6VS-0126-SM-7PC2H,MuSC,0.5705266195299202,0.5711835444372572,0.5381675692022839,0.6093374638531622,0.031088360783042467,209.62301679348812,0.5310004626465191,True
GTEX-1C6VS-0126-SM-7PC2H,FAP,0.0,0.0012299558532277105,0.0,0.00831189746938733,2.057704585911721,209.62301679348812,0.5310004626465191,True
GTEX-1C6VS-0126-SM-7PC2H,Immune,0.07624731394369061,0.07453642382672475,0.01987069664246486,0.12685057404280872,0.3388425988935993,209.62301679348812,0.5310004626465191,True
GTEX-1C6WA-0326-SM-7DUGE,Vascular,0.44820018740549616,0.4486889080211658,0.42554376388569354,0.4720919754603582,0.0271269194978891,196.91337278784508,0.47581350245396403,False
GTEX-1C6WA-0326-SM-7DUGE,MuSC,0.42297849275382793,0.42340006703276645,0.4023122031172498,0.44833852196265506,0.028680536945914843,196.91337278784508,0.47581350245396403,False
GTEX-1C6WA-0326-SM-7DUGE,FAP,0.0,0.00010366112451318786,0.0,0.001796260821113052,5.4860414913697255,196.91337278784508,0.47581350245396403,False
GTEX-1C6WA-0326-SM-7DUGE,Immune,0.1288213198406759,0.12780736382155425,0.08876095955683647,0.16490777678031157,0.1522702009576518,196.91337278784508,0.47581350245396403,False
GTEX-1CAMQ-0326-SM-7MXUI,Vascular,0.45566335923529894,0.45500089534675725,0.4350033002047148,0.47412572650659124,0.021718739292683403,205.71199499512684,0.5871492494198601,True
GTEX-1CAMQ-0326-SM-7MXUI,MuSC,0.5443366407647011,0.5439359162778549,0.5246531157283367,0.5624755721171594,0.018098866914537246,205.71199499512684,0.5871492494198601,True
GTEX-1CAMQ-0326-SM-7MXUI,FAP,0.0,4.252443246117134e-05,0.0,0.0,11.875107041512221,205.71199499512684,0.5871492494198601,True
GTEX-1CAMQ-0326-SM-7MXUI,Immune,0.0,0.0010206639429270873,0.0,0.020248462183466227,5.897152085915524,205.71199499512684,0.5871492494198601,True
GTEX-1CAMR-1726-SM-793CU,Vascular,0.39749062213296477,0.39757517349175964,0.3781601031544771,0.4164050794232506,0.02418047084962647,211.42290920837743,0.5196361219947132,True
GTEX-1CAMR-1726-SM-793CU,MuSC,0.572386540627106,0.5724536041317464,0.5553765177379361,0.5902138325049834,0.01669214757077026,211.42290920837743,0.5196361219947132,True
GTEX-1CAMR-1726-SM-793CU,FAP,0.03012283723992926,0.02981838204989557,0.016207067218149265,0.04350569195252058,0.2266295400468305,211.42290920837743,0.5196361219947132,True
