gene,log2FC,lfcSE,stat,pvalue,padj
AC079949.6,-1.287830925161078,1.6317670970575704,-0.7892247168626675,0.42998067817804553,
LINC00508,-0.9448907649091239,1.288596648396438,-0.7332711644756874,0.46339305858028745,0.9880199420865312
FZD10,0.05577082036118001,1.3814126489502079,0.04037231047765672,0.9677963052830367,
ZNF10,-0.5191843191362836,0.3833321776598971,-1.3543979592470277,0.1756094483424785,0.9302531851258126
SHISA2,-0.8483831963490962,1.3047316345661213,-0.6502357832622183,0.515539930330315,
AL159978.1,-0.39343648342050297,1.2116681211420308,-0.3247064741207173,0.745403234314589,
UBE2L5,-1.2881857320410137,0.6743666422306497,-1.910215677009159,0.05610544947451624,0.7247566101915394
VWA8-AS1,-0.6517995460592028,1.4545090157892344,-0.44812341414434503,0.6540641308688308,
NAP1L4P3,-0.8532820886794831,1.5417608748232086,-0.5534464537357828,0.5799577370003032,
KCNRG,-0.13598315308476763,0.6899825897632199,-0.19708200627414776,0.8437633641877327,0.9964138064944252
AL158066.1,0.8025091434492588,0.6927841906439286,1.1583825876617408,0.24670794170691313,0.9476229355579101
OLFM4,1.7321257352065862,1.5066245645307135,1.1496731010396823,0.2502785372873422,
LINC00364,-2.6661863160128223,1.6389676860858438,-1.6267473353182245,0.10379077094321877,
POU4F1,-2.5126596103598993,1.2685689184803388,-1.9807040624721424,,
LINC00331,-0.5403449874163443,1.3318240072634087,-0.4057180111406977,0.6849498068226678,
LINC01080,0.8073997388921806,1.7153346234068485,0.47069517974784036,0.6378584271131176,
DOCK9-AS1,0.48165026657617094,2.4395674122929796,0.19743265307985972,0.8434889790090907,
GGACT,-0.12107551020044478,0.5093283643245241,-0.23771601717296117,0.812101359825584,0.9964138064944252
AL137246.2,-5.176806565010668,1.6605939880253089,-3.117442675537236,0.0018242742047054339,
AL355075.1,-1.2853618525924135,1.1536317658183686,-1.1141872915406397,0.2651988462397613,
TRAC,1.2986210837243,1.679653564855278,0.7731481722757464,0.43943469461837725,
AL160237.1,0.3684446913706287,1.407766971103938,0.2617227843339036,0.793535173299327,
LINC00596,0.3422708632501975,2.9201768024685624,0.11720895219798333,0.9066944729913134,
IPO4,0.038293469016332855,0.48563172275070743,0.07885289865215477,0.9371496279565992,0.9979792965677373
NEDD8,0.3700483098020005,0.6994960950064131,0.5290212660852779,0.5967906976262134,0.9902214277001209
LTB4R2,-0.6573994687518631,0.9086446289704708,-0.7234945850026339,0.4693760797178531,
AL121594.1,-0.3540940277297818,0.5990515049341749,-0.5910911245748234,0.5544593663444866,0.9902214277001209
SLC25A21-AS1,1.5950750738842114,1.2646772969211495,1.2612506587786574,0.2072185520961356,
LINC00648,1.8422712912812464,1.243777811740259,1.4811900275850656,0.13855594286277126,
AL158801.5,0.7485447945757087,3.041012876799256,0.24614982734422725,0.8055662527283669,
AL158801.2,-0.672675764201228,2.0669165960146794,-0.3254489153061359,0.7448413395790736,
TMEM30B,-0.8625585842840003,1.183173426414885,-0.7290212618260244,0.46598865670505896,
AL132986.1,-0.7222576884481972,1.5112125666534126,-0.47793255851997063,0.6326982070553401,
AF111167.2,-0.8330296063812949,1.6570779023262974,-0.502709984371792,0.6151681889213225,
FOXN3-AS1,-0.08340717710783267,1.2786447685323805,-0.0652309219577591,0.9479901413882164,
FOXN3-AS2,0.6990256497755883,2.8461193937318328,0.2456065797222321,0.8059867953493213,
BEGAIN,-1.12767297253789,0.9614878834297038,-1.172841584352983,0.24085933868441878,
RPL21P12,-0.8859414302712986,0.6457379339140936,-1.3719829419052847,0.1700687481390033,0.928305314379706
LINC02691,0.12545222102461046,0.8250275675105269,0.1520582171613432,0.8791410187900477,0.9964138064944252
CDCA4,0.5096164585307039,0.8946764002642156,0.5696098146550017,0.5689423701914162,0.9902214277001209
AL928654.1,-0.6620130819259321,0.5862214912076459,-1.1292883182466609,0.2587762271954218,
AC022613.2,1.853950364803185,1.5747382974181408,1.1773069644923386,0.23907300814673405,
AC111152.1,-0.4170931837997422,1.6306579656309064,-0.2557821398421634,0.7981190656013003,
LINC02249,-1.6256928625939058,1.8704074801793507,-0.8691650775680284,0.384756845719362,
AC055874.1,0.20947971919162953,0.9264545745667214,0.22610900193309283,0.8211166433563277,
AC079203.2,-0.2792320700182115,3.4144857188725855,-0.08177866097809013,0.9348227252990218,
LINC01852,0.7900160141744133,1.347913271072651,0.586103001675864,0.5578062992801527,
LCMT2,-0.11776778383759752,0.687327817291683,-0.1713415067378542,0.8639552453429817,0.9964138064944252
AC090527.2,-0.2538182874840417,0.6628034982969386,-0.38294651150186004,0.7017594239941916,0.9917956100738138
HDC,0.489851249744338,0.9051758422169587,0.5411669499979067,0.5883925153929386,
AC011912.1,-0.7038807340765716,1.292454233492695,-0.5446078598655076,0.5860232478233504,
AC007950.2,-1.0993507442462336,1.6507297376861867,-0.6659786391121685,,
AC027237.2,0.3153300196515863,0.8232919056095495,0.3830111987049381,0.7017114607179957,
ANP32BP1,0.18220702270433844,1.2688968606942683,0.14359482503932203,0.8858204273264361,
MINAR1,0.12936548941164866,1.5225973217904154,0.08496369168673458,0.9322902561331076,
AC026624.1,-2.1194504865594315,1.9861820000795034,-1.0670978220901173,0.2859276652100369,
LINC00933,-0.8680268156782003,0.7631647662737672,-1.1374042068483234,0.25536934947015466,
AC107954.1,0.45543619410635416,1.2897619105089908,0.3531164863805143,0.7240011136878497,
HMGN1P38,-1.1100737106652376,1.3615477857143716,-0.8153027916554603,0.41489901120687356,
AC013394.1,-0.7035704705641478,0.4703288220685648,-1.4959118760142258,0.1346766210945908,0.902468037954853
AC026523.1,-1.3858127917127485,1.533721073324812,-0.9035624637461447,0.3662274525706425,
AC090164.5,0.31967725580936096,1.379754085839236,0.23169147248070449,0.8167776551598869,
Z69720.1,0.10171956752753686,1.8639017335706847,0.05457346044347104,0.9564782827377559,
Z92544.2,-0.07162155682065881,1.4506176540835203,-0.04937314572109513,0.9606219286638819,
HAGHL,0.23272091487026525,0.6596327066982802,0.3528037838437764,0.7242355468658601,
CASKIN1,-1.435865640224963,0.722260818901931,-1.9880154130580434,0.046809985362790144,0.6789474283897332
AC093525.2,-1.2100675495194004,0.6869909335684672,-1.7614025024084285,0.07817030180054058,0.7940464617278744
AC009171.2,-0.2986543355235306,3.421561446498217,-0.08728597752619265,0.9304441997906556,
PAM16,-0.13941508301648578,0.4562791381059216,-0.30554779163302814,0.7599489765916188,0.9961507761638594
AC018767.3,2.259039301434375,1.6124083904954996,1.4010342012299768,0.16120384595834436,
LINC02130,0.2495707354031109,2.1196397049768136,0.11774205532059558,0.9062720431951949,
AC099518.5,-1.0518023077786318,0.53865634046883,-1.9526407261133791,0.050862181805959666,0.6990470374675325
PDZD9,0.9227049074942967,1.2018728956351228,0.7677225360895577,0.4426520444700448,
AC009034.1,-1.323524477909105,1.0488657203729095,-1.2618626504816504,0.20699821364347393,
C16orf54,-0.9626229165817249,1.9755012765455409,-0.48728033133191134,0.6260596842004142,
CORO1A,0.9003744895305924,1.366132701925689,0.6590681038975439,0.5098520366576829,
AC142086.5,0.6800156493953258,2.198726933817497,0.3092769906696244,0.7571108323326814,
AC007728.2,0.5033283756007929,1.423987275391093,0.3534640964137517,0.7237405407313697,
DPPA2P4,2.105588807775537,1.83841547148111,1.145328050399391,0.25207329049619576,0.9508901395645336
CCL17,0.2769349843920169,1.4210498598279697,0.1948805543146405,,
ADGRG3,-0.09321738835339573,0.6492064432330152,-0.1435866654205985,0.8858268709879661,0.9964138064944252
ZNF319,0.05494498378695488,0.9239814725713926,0.059465460529252646,0.9525813752786723,0.9989430396136382
AC092378.1,1.5111234761758257,1.3091830201388635,1.1542492172068826,0.24839800979867366,
AC009094.1,1.5470584456936807,1.345703151449484,1.1496283144074626,0.2502969910812173,
HSD11B2,-0.8639968161895667,0.7737964933184336,-1.116568534039626,0.26417885180546885,
AC009053.2,0.4646308654416086,2.475982178387316,0.18765517357004446,0.8511469722042164,
CLEC18B,-1.4099885362561688,0.9110733482502471,-1.5476125374143677,0.12171561104086977,
AC099508.1,-0.7196599139950738,1.1422478742317457,-0.6300383044959514,0.5286695232061591,
AC009139.2,0.9227544297675022,1.0298316394853566,0.8960245484675876,0.37023965239434653,0.9806228896025756
AC092376.2,0.12412356373307636,1.4720503809088212,0.08432018723193725,0.9328018624674386,
AC018695.9,-0.025918547747814737,1.2343475638035712,-0.02099777121765301,0.9832474335954889,
LINC00304,-1.5678637732752416,2.246276866268668,-0.6979833148883597,0.48518762868679166,
AC009113.1,0.6789385995211412,1.0168703254084153,0.6676747098981894,0.5043412567597879,
AC137932.2,-0.45820067418322546,1.7171349135455376,-0.2668402293662141,0.7895921783564621,
ZMYND15,-0.09000303148977973,1.661576856186878,-0.05416723948377929,0.9568019214539873,
NEURL4,-0.12367111766390386,0.3727684407190677,-0.33176391602610766,0.7400675333096223,0.9961507761638594
PLSCR3,-0.47584471775066967,0.49143608853967574,-0.9682738586917039,0.3329076167056849,0.9747836918219414
ALOXE3,0.40016162051831294,1.4861617850332636,0.2692584512320484,0.7877308029120218,
RCVRN,-0.4633255643087753,3.053580840671434,-0.15173188085857173,0.8793984110033327,
AC005703.7,-0.31717870486612754,1.8154656311986186,-0.17470928637559377,0.8613080705352438,
AC098850.3,1.4727955004963795,0.8626448059033829,1.7073023455511702,0.08776587038188581,0.818323868515604
AC104024.4,-0.7825184957643081,0.8108292899522924,-0.9650841495999115,0.33450266528000017,
LINC02076,1.0538216336671293,1.2008925154864092,0.8775320189586574,0.38019773537592627,
AC026271.4,-0.4648992799123994,1.615552077133818,-0.28776496065492735,0.7735266606646559,
RPL34P31,-0.0917736785754787,0.9347170487494093,-0.09818337934272829,0.9217866800546554,
AC026254.2,1.2553390092038315,0.9566206327081952,1.3122641999158684,0.18943100692146364,
AC002094.2,-0.39517101991569165,2.3187767209573265,-0.17042219561033975,0.8646781178912046,
AC068025.1,0.33912491735798794,1.2222435113869177,0.2774610085458113,0.7814261415682305,
RN7SL138P,-0.48042366644799034,0.8964319101999377,-0.5359287872079854,0.5920077680935989,0.9902214277001209
AC090616.1,0.6047707842799697,1.1202200912202844,0.5398678250995993,0.5892881882541834,0.9902214277001209
AC060766.6,0.28406390004482995,0.9014474962242908,0.31511973934658477,0.7526707416333679,0.9961507761638594
CCL18,1.9869996783098616,2.2253440013715866,0.8928955150687615,0.37191312911360574,
AC244093.5,-0.38156403162618613,2.7316191075111433,-0.13968420069145002,0.8889095100330624,
HMGN2P15,-0.6572018640171459,0.6301579480148204,-1.0429160912554092,0.29698715634650485,0.9623540568593023
LINC00671,0.26549289246491314,0.9593756571981116,0.276735072933051,0.781983538877767,
HOXB7,1.0024578136878897,0.7059859364978799,1.4199402025778174,0.15562509051168785,0.9152658718004361
PICART1,0.4890483291211518,1.5620908916139569,0.31307290231739693,0.7542252758003473,
AC015943.1,1.2745840336097296,1.8002866852896866,0.7079894796892499,0.47895179062258264,
KCNJ16,0.9085763848762103,1.1126464785606305,0.8165903567605638,0.41416256778210425,0.9843006129575051
KCNJ2-AS1,1.5286854698955845,1.1909173788888907,1.283620087332865,0.19927491776176365,
ROCR,-1.0152074344560478,2.405878356523368,-0.4219695612221562,0.6730472351752379,
AANAT,0.5085835345860346,1.3318895753137736,0.38185112640904917,0.7025717936190851,
LINC00868,-0.33364739745167316,1.4829619360245057,-0.22498716207518338,0.82198926143243,
SEPTIN9-DT,-0.7951636992200848,1.5512165754883311,-0.5126064998175791,0.6082266055997294,
C1QTNF1-AS1,2.7412704926743388,1.0360998779047925,2.6457589187422283,0.008150788295764542,
TSPAN10,1.0462897197053878,0.5184666941749727,2.0180461569866717,0.04358645444499031,0.671514209333929
AC132872.5,-0.8353484986613806,0.7571300902024014,-1.1033090739242304,0.2698929674415528,0.9563225615895302
AC124283.1,-0.9034580289762218,1.2557859134365938,-0.7194363460438981,0.4718721091317677,
AKAIN1,0.014165550222624997,2.0930766373884113,0.006767812496488299,0.9946001081208068,
AP005671.1,1.3062165455871357,1.1087240594547751,1.1781259137007267,0.238746412543562,0.9467299635001152
AC010754.1,-0.6882964691234109,1.4844450548296564,-0.46367258045963483,0.6428823449280978,
AC090772.4,0.07369526483624858,2.2518090426123423,0.032727137799728384,0.9738921826441208,
DHFRP1,-0.7697494851454997,2.3859935261617236,-0.32261172409121025,0.7469893135893595,
ASXL3,1.3722963790609628,0.8959536527546222,1.5316600081285656,0.12560635599904138,0.8921226028949303
ZNF396,1.2918843902647168,0.8641111634233479,1.4950442083709001,0.13490290493465545,
AC016493.1,-0.497761881852675,1.2979367550442429,-0.38350241636828275,0.7013472789577723,
AC048380.1,0.053970017191338364,2.4814490054868115,0.02174939604723028,0.9826478607296648,
AC104365.3,0.12347432532977048,1.7777263044495346,0.06945631901869383,0.9446264010170814,
HMSD,0.30896403173286174,0.9725999006525498,0.3176681711827931,0.7507366572256682,
AC110597.1,0.20844008802364336,1.9722727931865562,0.10568522201580008,0.9158321058023184,
GRIN3B,0.11408771648821166,1.1837071768573562,0.09638170547474843,0.923217421390048,
AMH,-0.38827429525361157,1.493611197759972,-0.259956738297036,0.7948971444228587,
AC010649.1,-2.3467294710831204,1.2748187298987783,-1.8408338503698112,0.0656459106028727,
AC007292.2,-0.22206574522329853,0.8702359178942494,-0.2551787861855224,0.7985850149897504,
SLC25A41,0.9308511020898574,1.3989877621624245,0.6653747282614072,0.5058108447212655,
AC010503.3,0.5405924251375991,2.4098781508187277,0.22432355136044502,0.822505551792147,
TGFBR3L,-0.7537892887663368,1.367204304567156,-0.5513362459789646,0.5814031958617341,
SNAPC2,0.36113096536725564,1.2403015294283326,0.29116384749900653,0.7709260107916847,0.9961507761638594
OR7E25P,-0.1942975326744805,1.67554946845577,-0.11596048719083786,0.9076838571288622,
CDKN2D,-0.11848411853296349,0.8642266550292433,-0.13709843111579828,0.8909529925484501,0.9964138064944252
C19orf38,1.0477871381745028,0.8779223245038319,1.1934850144819724,0.23267947761743824,0.9444235170986732
AC008758.2,0.9698023281664384,1.6986771597867032,0.5709162112288676,0.5680564414088881,
AC010422.3,-0.4861208489676622,0.5659455109615456,-0.8589534496735195,0.3903661988223551,0.9841533258370131
LYL1,-0.06657518874255082,0.5610128387262923,-0.11866963489409843,0.9055370943595423,0.9966799907951228
AC011446.1,0.9407425564781562,1.238054600443,0.7598554669087618,0.4473409835254326,
RASAL3,-0.10825577395256934,0.5220217692953937,-0.2073778917279429,0.8357147471517606,0.9964138064944252
CYP4F11,0.255926989549248,1.698768521487332,0.1506544219015636,0.8802483288092484,
TMEM221,-1.09100032824187,0.9903225240876227,-1.1016616321505979,0.27060880310363655,0.9563225615895302
AC078899.1,-0.2350990764723598,1.5396295023571567,-0.15269847460861563,0.8786360637441163,
AC123912.2,-1.6988921126863055,1.9975463259335513,-0.8504894683192541,0.39505301326790787,
RPL34P34,-1.8385347536932934,0.8278775191628748,-2.2207811072734107,0.026365790811631387,0.5644637834784088
SLC7A10,1.4338253610840455,1.7200792185411689,0.8335810034959316,0.4045171340181948,
ZNF599,0.19500582266879027,0.6150222287991804,0.31707117814186253,0.7511895939051844,0.9961507761638594
ZBTB32,-0.10308470255509053,1.145066420258985,-0.09002508564680062,0.9282672803005244,0.9974201800402079
HCST,0.06592493626269913,1.2923295597106252,0.05101248034399279,0.9593155756209164,
AC074138.1,-0.49681173372927845,3.0620832571818375,-0.16224631794842667,0.8711118865170124,
AC022144.1,0.7812655607273041,1.1833102801788828,0.660237279954332,0.5091015721691008,
SELENOV,0.3649065419752552,1.4113808690132754,0.2585457618044438,0.7959857362695595,
EID2B,0.007083850181550304,0.7166173564514725,0.00988512225914808,0.992112942016142,0.9996307528164792
CYP2B7P,-0.5005032993887081,0.7598593362950926,-0.6586788836853046,0.5101019956278645,
B3GNT8,1.522373413544798,1.1205545848769944,1.3585892504396935,0.17427678339247998,0.9299700479281852
CEACAM21,0.027047637717979085,0.996781717636023,0.02713496569953703,0.9783520864257723,
AC011481.1,0.3258865947919456,1.6552483798650433,0.1968807816132803,0.8439208333762384,
ZNF296,0.47353673314572653,1.1325828188001996,0.4181034051420338,0.6758715154533135,
GIPR,-0.22935696812760523,0.8245789130596687,-0.2781504165278216,0.7808968953024356,0.9964138064944252
PNMA8A,-0.7733837623411308,0.8539863188094624,-0.9056161033344197,0.3651390823603555,
ZNF114,0.5739099211623436,0.5201993539714381,1.103249969037552,0.2699186268268198,0.9563225615895302
AC026803.1,-0.3946439540395826,1.1451435233178981,-0.34462401088044864,0.7303770523350825,
KLK2,1.3592378496678563,1.6850845314967242,0.8066288807841322,0.419880329384935,
VSIG10L,1.7081054279496477,0.8785582817610935,1.944214132869711,0.05186963420203915,
AC010320.1,2.818689883252416,1.1979150532652156,2.352996462954009,0.018622811232780027,0.5126441473530944
ZNF816-ZNF321P,0.008153184936329737,0.7416281733405139,0.01099362892270579,0.9912285299021991,0.9996307528164792
ZNF582-AS1,1.0261162526457064,0.9906020750304985,1.0358511035968851,0.30027161206856523,
ZIM2,-0.7348483979205661,0.8292729089262687,-0.8861357823349588,0.37554436319598916,0.9818899569453388
AC005261.4,-0.9605003506570768,1.7426299438592068,-0.5511786102618923,0.581511241428595,
AL031665.1,0.9137095283246436,1.336425959423841,0.6836963334044794,0.4941669392713933,
AL117335.1,-0.2798226987584739,1.7985596166799107,-0.15558155324037493,0.876362866245941,
ZNF343,0.4588000131077578,0.2962194714696245,1.5488516363611327,0.12141738933840067,0.8874329235312127
AL109804.1,2.3306470379825144,1.282230374950714,1.817650777514999,0.06911752544002053,0.7660352965883004
AL035461.3,-0.19411275260091274,0.6735190193390832,-0.28820678707988595,0.7731884537744731,0.9961507761638594
CRLS1,-0.15229316934837864,0.48650490641495,-0.31303521781645643,0.7542539058289834,0.9961507761638594
AL035456.1,0.7866251751674775,0.8433186429145361,0.9327733731213103,0.35093699185765603,0.9772948296034504
AL109838.1,-1.4134058708683386,1.339985318039315,-1.0547920576745224,0.29152043783428794,0.9600608862264103
AL121761.1,-0.09235438923063821,2.518452273727606,-0.03667108969825457,0.9707472602109001,
CST7,-0.006571788668453745,3.306185088386274,-0.001987725578806415,0.9984140254939357,
REM1,-0.08358494931980212,0.43296302147030113,-0.1930533213574582,0.8469172090489784,0.9964138064944252
EIF6,-0.02286716250987941,0.6854083740230044,-0.03336282919285126,0.9733852511574401,0.9996307528164792
AL359555.3,0.5444480452037195,1.203271319922939,0.45247321712827615,0.6509281114793557,
AL133419.1,-2.1735174787746243,1.8642131140040494,-1.1659168484799656,0.2436480662326137,
HNF4A-AS1,-1.6074750143617076,1.2059459902371608,-1.332957717323296,0.182545679926704,
MOCS3,0.17627507483596583,0.832431319560544,0.21175930157099895,0.8322948210648005,
AL391097.1,0.9350567107086322,1.4001586720827608,0.6678219614336416,0.5042472462128956,
FAM209A,0.6989416821344959,0.6249816290667976,1.1183395633214581,0.26342199575601366,0.9563225615895302
OPRL1,-0.23313253420157154,1.1423990657764156,-0.20407276335010505,0.8382966381417851,
FP565260.2,-1.2421385843158648,0.9624391277982043,-1.2906152175644978,0.1968371365495991,0.9344941372904791
LINC01674,0.8536758440615166,1.8804394529851323,0.4539767779847077,0.6498455409613358,
AF127936.2,-2.4427556498860623,1.5136264206074936,-1.6138431627704166,0.10656144959175749,
C21orf59-TCP10L,-1.4680235839925906,0.6853690993678254,-2.141945975309763,0.0321978296391952,0.6039990480295185
RIMKLBP1,-1.9413903384118114,1.4117613461268885,-1.3751547623385065,0.16908346968614396,
AP000692.2,0.6519343598033163,2.357830963152881,0.27649749706041377,0.7821659818050347,0.9964138064944252
ZNF295-AS1,-0.42988851519178806,1.3872283200261057,-0.3098902386765706,0.7566444260716569,
RSPH1,1.71966056790684,1.150730746003904,1.4944074223085073,0.1350691627659623,
ITGB2-AS1,0.5836203100857157,1.5048409906406104,0.38782855711371117,0.6981429108538422,
AP000527.1,0.24256434753253003,1.9090609064966997,0.12705951219631734,0.8988932962587912,
AC005301.2,0.4395923150860306,1.918906163737359,0.22908484187150574,0.8188029746495742,
THAP7-AS1,-0.06940662546609112,0.4989610080675794,-0.13910230327394776,0.8893693081733828,0.9964138064944252
TMEM191C,-0.3929698593375177,1.0401327907107316,-0.3778073942549182,0.705573680336767,
ASPHD2,-1.5705028965869534,1.2179877538149828,-1.2894242094535204,0.19725064941836645,
MIAT,0.6550000607532979,0.6435833321603392,1.0177393167635895,0.3088018573845659,0.9673192017069536
ZNRF3-AS1,-0.4786670135179968,1.3582364135140235,-0.3524180391244198,0.724524775418844,
AL031186.1,-2.271967679005469,2.563666966068892,-0.8862179483824638,0.3755000936895283,
MTFP1,-1.178131428889839,1.0491669752511015,-1.1229208092523804,0.2614711288083881,0.9563225615895302
LINC01521,-0.0480030571886314,0.7267867771962426,-0.06604833590095695,0.9473393429548086,
AL049748.1,0.6656959102435656,2.2602131871259377,0.29452792950476375,0.768354524698114,
LINC01315,0.664014244942519,1.9715321529862881,0.33680112390596006,0.7362668257732963,
PRR5-ARHGAP8,0.03589902702965203,0.8942551324348327,0.040144054786588675,0.9679782794499933,0.9996307528164792
Z95331.1,0.5834357505787494,0.6261178069522203,0.9318306301153835,0.3514240623441379,0.9772948296034504
PRR34-AS1,0.36100579049925424,0.49429232207294566,0.7303487721299836,0.4651770230975619,0.9881858389959732
AL121672.1,-0.4627731926758349,2.34357772821131,-0.19746440969510215,0.8434641300281378,
PRKX-AS1,-0.29838073748918076,1.4503084567141626,-0.20573605298089204,0.836997094737429,
GPR143,0.5563635970823663,1.3313075337416667,0.41790764566523203,0.67601464227224,
GRPR,1.245745517557359,1.6447285311376585,0.7574171019552248,0.44880001340650777,
AL096700.1,-0.2688224783510692,1.3021374115037665,-0.2064470892059088,0.8364416910926769,
AC131011.1,-0.28954317163407184,1.2362976663044696,-0.23420182657108124,0.8148282970512646,
LINC01545,1.2996043978502883,1.1795928852583206,1.1017397731808853,0.2705748203991719,
NUS1P1,0.14624840669216163,2.512283224596735,0.05821334364704721,0.9535786920543232,
SUV39H1,0.3277688571995211,1.3069188323197627,0.25079511373918756,0.801972519543994,
AC231533.2,-1.2849041670093093,0.9629472699463839,-1.3343453033319796,0.18209071680418354,0.9319438035563508
PIM2,0.23733006396207862,0.8241749762694163,0.2879607738593817,0.773376765327686,0.9961507761638594
GAGE10,-1.3525101659114327,1.6635755704477553,-0.8130139621775051,0.4162100531326932,
USP27X-AS1,0.39017899980852844,1.665746267984436,0.23423675460527832,0.8148011825391173,
USP27X,-0.2984652421693477,0.7710602378428922,-0.3870842088866236,0.6986938676387955,0.9916093348558378
BX322784.1,-1.6964418232896663,0.7535814811345771,-2.2511723891297564,0.024374620953837148,
HNRNPDP1,-0.7493530295944794,1.1464584996661484,-0.6536242086501105,0.5133539435580785,
EDA2R,1.2214537061446487,0.5764078460882505,2.1190789029572628,0.03408379932857225,0.6153859575332119
AL590762.3,0.5353240539993838,0.7323888524968007,0.7309287302426851,0.46482268624205525,
TOMM20P4,0.11016456613539596,1.9828104640605928,0.05555980671485373,0.9556924846128958,
RPL21P134,-0.6748996966291664,3.3661351590621598,-0.20049690958256128,0.8410919747246769,
FGF16,0.2868598360206401,1.5385396333169759,0.18644942893163682,0.85209233325557,
LPAR4,-0.17189405790884268,1.0330549021721374,-0.1663939230600544,0.86784695598785,
GPR174,1.052456942401801,1.1856993853052615,0.8876254432153924,0.37474226279124967,
VDAC1P1,-1.3877282377424183,1.2640214472507318,-1.0978676356803525,0.2722622920842711,
AL137845.2,-0.9436811828289922,3.047024705418625,-0.30970578648437364,0.7567847020212036,
ARL13A,2.079173874033795,1.4389510537544614,1.4449232783901067,0.14847943691266915,0.9124430881574301
AC234775.3,-0.5225606318738584,1.2534871689136617,-0.4168855053592109,0.6767621560283053,
FRMPD3-AS1,0.740832619570669,1.6371644736584032,0.4525095868438963,0.6509019164191097,
NXT2,2.5434326768764564,0.9844353974737838,2.5836461015149443,0.009776205097157492,0.4070051072192056
API5P1,-1.3109714345645138,2.34259935665095,-0.5596225538278631,0.5757369177576276,
SLC25A5-AS1,0.9321404011011544,1.739717145254956,0.5357999739460801,0.5920968002046644,
ZBTB33,-0.2356575278417048,0.7441275911374694,-0.3166896788244069,0.7514790811105876,0.9961507761638594
STK26,-0.19065301924733935,0.5954185770094883,-0.3201999846979937,0.7488167347945092,0.9961507761638594
CD40LG,-0.423022857793827,1.6538740832002556,-0.25577694341474616,0.7981230783176854,
RANP4,-0.6111485995241218,1.9592070462876203,-0.31193670964084647,0.7550886232065191,
HMGB3,0.3409516544700005,1.131890070278062,0.30122329316507007,0.7632442288359222,0.9961507761638594
AC245140.3,1.6334843869629485,1.1356155178984644,1.4384132316066138,0.15031684056299316,0.9124501169618461
SMIM9,0.03773831645221885,0.6725786080229732,0.05610989704705241,0.9552542596578415,0.9990696399773046
ZFY,0.09898584260268371,1.031725159401728,0.09594206528808812,0.9235665853880176,0.9972772155044003
VDAC1P6,0.34565477905000913,2.2590077847625754,0.15301176976082795,0.878388993663469,
MT-TF,0.1082809286734347,1.5942798642354685,0.06791839444410248,,
MT-TV,1.0284995349123733,1.3729000074598283,0.7491438045916594,0.45377053526577216,0.9880199420865312
MT-TL1,2.977191184916501,2.2468033980522213,1.325078637275278,0.18514507076226006,0.9326498853537042
MT-TM,3.6086586784429375,1.9432253614500186,1.8570458939205008,0.0633046249495855,0.7527677276675236
AKR7L,0.6401500020202158,0.9264297755633181,0.6909859968943365,0.48957434105080955,
ZFP69B,-0.21053362652744506,0.9342922451396579,-0.22534022691794314,0.82171460773326,
LRRC53,0.18277697055077108,1.615258546122766,0.11315647949333264,0.9099064983219918,
GBP5,0.4139421773715614,0.8948428957506431,0.46258642644117337,0.6436608398376679,0.990355199561875
AL358472.1,-0.24208711201424074,1.379307003340934,-0.17551358140563444,0.8606761000018117,
AL022100.1,1.2737971831495034,1.1862588803271288,1.0737935911579728,0.2829152029862413,0.9571847823343556
AL161734.2,-0.6615153838064433,1.0667996263868988,-0.6200933778416322,0.5351963117420897,0.9902214277001209
LPGAT1-AS1,-1.1298269349977956,1.2502426058199143,-0.9036861563815052,0.36616184179523636,
HHIPL2,1.8026493762547875,1.1474597116505363,1.5709914325983694,0.11618463884009675,0.8795796233917896
AL592148.3,0.7730746232196398,0.9869677206769395,0.7832825805988923,0.43346119012672,0.9861037953512967
MYCNUT,0.5190764527234859,1.1945641503344913,0.4345320865171944,0.6639020997269971,
LINC01913,-1.0594674675732738,1.4946087692120045,-0.70885939477784,0.47841173526541514,
DHRS9,1.612141984775297,1.4375153629211692,1.121478090849248,0.2620844122785033,
AC007736.1,-0.1985949441620113,2.4521194842242173,-0.0809890975703581,0.9354506229003121,
AC007879.3,0.25226873102136654,1.1029581059271727,0.2287201387484282,0.8190864411999919,0.9964138064944252
MARCH4,1.8365870217220988,1.0480570219750929,1.7523731850591477,0.07970965919725434,0.7976123836945764
AC009974.1,1.5790833400341395,1.7215508813104188,0.9172446525845144,0.35901445299229084,
LINC01107,-0.9610027287673876,1.8644580553476569,-0.515432742512512,0.6062506572169934,
RBMS3-AS1,1.1987951275446924,1.8228194163215587,0.6576598410191699,0.510756732917727,
CCK,-0.41777773141704516,1.4546683558892544,-0.28719792365432545,0.7739607760673877,
RPS24P8,0.4560391330382041,1.2369553515026928,0.36867873402560025,0.7123672016262759,0.9933405910444283
XCR1,-1.4656617678672035,2.963317604715281,-0.4946016469969394,0.6208813393808017,
AC115284.4,0.8769524270147545,1.2335063302218328,0.7109427860471897,0.4771196908751755,
DNASE1L3,0.8424319083010958,0.4015758875108059,2.097814969725808,0.03592149361114607,0.6263051049998867
HTR1F,0.16968075815074873,0.8918539433600857,0.19025621786396046,0.8491083600414926,0.9964138064944252
PROS2P,0.7994093180540045,1.019470914521215,0.7841413684954803,0.43295716386238947,0.9861037953512967
