gene,log2FC,lfcSE,stat,pvalue,padj
SNW1,0.8152332417694638,0.36925876174225986,2.2077559864063327,0.02726128773354973,0.5419787069540966
ADCK1,-0.21398903935741959,0.4268773735986363,-0.5012892521181479,0.6161675683003554,0.9629206714096537
NRXN3,0.07241508304449137,0.6619693810701365,0.10939340264866255,0.9128904662696922,0.9926114508703927
AC008056.1,-0.3675844113313095,1.313736040395864,-0.27980081236147436,0.7796303284119486,0.9788228792974827
AF123462.1,-1.0755823517723602,1.8372842377756067,-0.5854196806665929,0.5582655586876012,
DIO2,-0.10200409424781712,0.5861624840146585,-0.17402016851912042,0.8618496118767803,0.9873845847982331
DIO2-AS1,0.4642894010933018,1.117704189768695,0.415395598713274,0.6778523281086061,0.9665215739281182
CEP128,-0.9488458662147599,0.3946963865653321,-2.4039892396068394,0.01621725063156479,0.4699650946139316
TSHR,0.7352849378435696,0.8345595963746342,0.8810454532398664,0.3782932188641289,0.9055192112219753
AC007262.2,-0.6938013342936964,0.5849232321619708,-1.1861408406181688,0.23556668435372807,0.8370113152336793
GTF2A1,0.3056028422468658,0.4491620537142479,0.680384372900047,0.4962611132486999,0.9399017206671941
STON2,0.6427546144172527,0.299168879080611,2.1484675023435926,0.03167663534942924,0.5519851049223722
SEL1L,0.3584919259520238,0.4374886267172566,0.8194314184622509,0.41254031554928305,0.9158746842162736
AL355838.1,0.33296482060995014,1.1984810316134302,0.2778223533181023,0.781148730962077,0.9788228792974827
AL356807.1,-0.24228094488935695,0.8789857494765759,-0.27563694295798535,0.7828269320408384,0.9788228792974827
AL049775.2,-0.31109236608722984,0.9166000630086772,-0.3393981504497069,0.7343098117195044,0.9744082918876578
FLRT2,1.1205326636296797,0.6364203525729278,1.76068012140023,0.07829255913887327,0.6937854973181244
LINC02328,-0.2711322106581222,0.9351641765940738,-0.289930065163106,0.7718697403329648,0.9785835512882929
LINC02296,0.9393517083037533,1.2309119937464257,0.763134743244093,0.44538304170447107,0.9241254506760499
AL359237.1,-1.0982049562963405,1.177489133799564,-0.9326667438132643,0.35099206067911537,
GALC,-0.08568478562239655,0.42671715913591224,-0.200799953289681,0.8408549994545604,0.9854757879545893
LINC01146,-3.1060355208168944,1.1753728379345258,-2.6425959666339645,0.00822731464015682,
KCNK10,-0.6104159130543376,1.1275981043659333,-0.5413417339838331,0.5882720597760598,
SPATA7,-0.011608606790332052,0.2695484712832193,-0.043066861908241674,0.965648235144903,0.9969553771059684
PTPN21,-0.05780522515992392,0.3287332596194199,-0.17584233863907173,0.860417806418893,0.9872970995810677
AL162171.2,-0.9397271210421052,1.3775925422472854,-0.6821517191934819,0.49514302013788436,
ZC3H14,0.3648505222999891,0.284742345658791,1.2813356631443655,0.20007579150650867,0.8167859467560266
EML5,-0.008892468102129814,0.49303458085520346,-0.018036195527512892,0.9856099782466488,0.9991405498407904
TTC8,0.7348252923707262,0.6148212912732962,1.1951851746202566,0.23201468956994664,0.8370113152336793
FOXN3,0.20075585845427038,0.2453106181675877,0.81837410852359,0.4131436012791565,0.9159880987633067
AL357093.2,0.5990311040103434,0.7940300442153302,0.7544186877743562,0.45059785368179306,
AL356805.1,-0.5941364983989346,1.239744343156513,-0.47924114490105574,0.631767086610693,
AL137230.2,-1.1496578736773735,0.6707449225150982,-1.7140016049118807,0.08652843111559283,0.7105089953101946
TDP1,0.8768281998503855,0.6116003340178173,1.4336620683154198,0.15166872171960677,0.7781300509378043
PSMC1,0.4763445046781586,0.4188628001399125,1.1372327753122156,0.25544098892397193,0.848120290696171
NRDE2,0.7191326702523232,0.33549567336571623,2.1434931277590965,0.03207352232273,0.5562665698370338
CALM1,0.39564075067611393,0.5469523502655291,0.7233550609738529,0.46946177294095304,0.9303771818020046
AL512791.1,0.033820640744608714,1.0503665925340535,0.032198892258192446,0.9743134395723914,0.9982242665046687
TTC7B,-0.43321964777696603,0.3253469446545058,-1.3315620598097608,0.1830041391826689,0.8047530464723196
AL122020.1,-0.14192390617667305,1.0646993054319085,-0.1332995198293098,0.8939565073327919,0.9912666512149415
RPS6KA5,0.9448802811324275,0.35514352931839716,2.660558909649493,0.007801107929613449,0.37789013559362405
DGLUCY,0.6470811169269599,0.34526778279389786,1.8741427644676152,0.06091075042351496,0.6628544231163168
GPR68,-1.0601365477887743,1.0289224327078246,-1.030336703806528,0.3028519749486599,
CCDC88C,-0.03425981694396338,0.4868758059482377,-0.07036664489261091,0.9439018389376733,0.9952758747071283
PPP4R3A,0.6084277893805062,0.2355505595379895,2.583002946687458,0.009794448644208033,0.416161328407049
CATSPERB,1.2342858832109143,0.7695956397358288,1.6038109098884643,0.10875573904534448,0.7440828269942112
TC2N,0.2795285100907115,0.4277263782934724,0.6535217940169239,0.5134199438666722,0.9426242128911232
FBLN5,0.3123292745543295,0.5358383564748423,0.5828796516342581,0.5599743197193155,0.9511176258369891
TRIP11,0.23740940998909374,0.21137268024719955,1.1231792571842507,0.26136137034006623,0.850953180553847
ATXN3,-0.02522034363060316,0.22731246510490716,-0.11095011274002813,0.9116559066563661,0.9926114508703927
NDUFB1,0.3199098784057521,0.5127481877771541,0.6239122556290503,0.5326852111766993,0.9468861599796315
CPSF2,0.22469418847379863,0.38845755920963676,0.5784266083815327,0.5629761338329633,0.9518796431756306
RIN3,0.060059981594943794,0.3047251194061185,0.19709560443193927,0.8437527231184452,0.9859586041433476
LGMN,-0.021655787097171766,0.5262928249712999,-0.041147790867855194,0.9671780752393833,0.9969675481775169
GOLGA5,0.6821831545732309,0.3007201321302528,2.268498453165592,0.023298843181991602,0.517285400147799
ITPK1,-0.38491923878497764,0.4403839392838565,-0.8740537618400107,0.3820889764694938,0.9065254230428305
MOAP1,-0.062496746652785,0.8324464213217025,-0.07507599894964635,0.9401542439839029,0.9947620732058889
AL110118.2,-0.6917098293055883,0.7414727733755343,-0.9328863501711578,0.3508786507137813,0.898793710681676
GON7,0.815230920991689,0.8125139354172767,1.003343924892829,0.3156949496761633,0.8815029831542873
UBR7,0.4194560860772286,0.410566256724128,1.0216526059010105,0.30694534998952205,0.8766073014187558
BTBD7,0.2937754282482652,0.26968562206927754,1.0893255116611273,0.27601036643345944,0.860167030150299
UNC79,0.6059404496545552,0.7808685412539446,0.7759826624357486,0.4377592228073859,0.9219421825275665
FAM181A-AS1,-1.7142290513159004,2.0726104065722244,-0.8270869652492814,0.4081877716993839,
ASB2,-0.22750473728323148,0.340661384286323,-0.6678324805138927,0.504240530816741,0.9426242128911232
DDX24,0.31861633663272343,0.34821462856855995,0.9149998606965217,0.36019170325785943,0.8999442726604556
IFI27L1,0.2620808623341757,0.5246371036707159,0.49954694492722834,0.6173941235405329,0.9632793560077146
IFI27,0.7170155556344877,0.8602322324329628,0.833513937982281,0.40455494039971374,0.9140907119927676
IFI27L2,0.7212219719936234,0.5503876103795045,1.3103891846263125,0.19006421051211475,0.8073853249160633
PPP4R4,0.042766880439289466,0.6163729375879542,0.06938474717376245,0.9446833696496959,0.9952758747071283
SERPINA5,1.626778020349647,1.0938004076818086,1.4872713604097356,0.13694315542296243,0.766937474135789
AL049839.2,2.090209049930323,1.2303398259974,1.698887580295836,0.0893403675444781,0.7130731305612227
DICER1,0.2765082352796901,0.29218967522914246,0.9463313002516102,0.34397963349285987,0.8953698289590531
DICER1-AS1,-0.15275565404027502,0.7324709920915643,-0.2085484008098159,0.8348007949234189,0.9845253614248013
CLMN,0.3950990988258505,0.5035874139996532,0.7845690496667626,0.43270628251984433,0.9219421825275665
SYNE3,0.05672640943466958,0.5113982368992869,0.11092413962670954,0.911676503071215,0.9926114508703927
SNHG10,-0.25594768642877463,0.510558028463733,-0.5013096889278584,0.6161531874750932,0.9629206714096537
GLRX5,0.21378078800402886,0.481674030840045,0.4438287603572747,0.6571663932333492,0.9665215739281182
C14orf132,0.05762763868840607,0.4301080223041662,0.1339841056199892,0.893415142980551,0.9912666512149415
ATG2B,0.005483789043954803,0.2911752403817154,0.018833294468189824,0.9849740933839617,0.9991405498407904
GSKIP,0.5076080906301947,0.4469519903484247,1.1357105496598976,0.25607772391573114,0.8490500891657239
PAPOLA,0.11624635089382485,0.30698813162467814,0.37866724774867494,0.7049349777541605,0.9708041083106006
AL137786.1,-2.21475150720205,1.391988825685605,-1.5910698895957043,0.11159384797599624,
VRK1,0.044902999642159394,0.5198787588204273,0.08637206056281567,0.9311706563531835,0.9947620732058889
LINC01550,0.7917003186659682,0.5444469925208558,1.4541366368841517,0.14590842789934577,0.7738433920452693
RPL3P4,0.3888627396926896,0.8255012583266518,0.4710625644362327,0.6375960573854692,0.965445533802391
SETD3,0.6944424524476893,0.36401221466870237,1.907744917515256,0.05642419316510215,0.6474429434550351
CCNK,0.6578333381445072,0.45660629432933125,1.4407014233361382,0.14966905263018,0.7775428234170991
CCDC85C,0.027196733387364804,0.6520773172247769,0.041707835357796756,0.9667316076857877,0.9969675481775169
HHIPL1,1.0380786184534407,0.7334474403258036,1.4153415246664673,0.15696838555019424,
CYP46A1,-0.6251405811586177,0.5489523248456559,-1.1387884755463653,0.25479138968330717,0.848120290696171
EML1,-0.3274688285222297,0.32626874172010534,-1.003678215681335,0.31553374051624605,0.8815029831542873
EVL,0.46387041198763634,0.4896086398314628,0.947431017858087,0.3434191917037097,0.8953698289590531
YY1,0.16334116837563634,0.37449221519206377,0.43616705968604563,0.6627155255345923,0.9665215739281182
AL157871.6,-1.072366506287344,1.3926236404245584,-0.7700332488686031,0.44128017005769526,
SLC25A29,0.4901174339025581,0.37417032549916546,1.3098778831504403,0.19023715023401166,0.8075302385498272
AL157871.4,-0.5304193090581617,0.8823443773462237,-0.6011477181431963,0.5477416031279995,
WARS,0.18400819463826076,0.5729030647307622,0.32118556517887725,0.7480697704358323,0.9744082918876578
WDR25,0.7562063621479775,0.33267119343578516,2.2731344855500586,0.023018076828607185,0.5160805712568902
DLK1,0.21588422254841394,0.7869186157420173,0.27434123202797533,0.7838224009461543,0.978857302007678
MEG3,-0.08166229919863306,0.18674651011844992,-0.43728955977188627,0.6619013658718055,0.9665215739281182
AL117190.2,-0.2714870495024011,0.5873490696804342,-0.46222436284799456,0.6439204339063676,0.965445533802391
AL117190.1,-0.10404704913539883,0.4292073349778651,-0.24241675445915828,0.8084572533050536,0.9810680728340266
MEG8,-0.2674319277156237,0.22651024952427,-1.1806614856382869,0.23773722738587488,0.8374455608748261
DIO3OS,0.8302540858557669,0.31064203268847224,2.672703621819228,0.007524269461098176,0.37371221726675086
PPP2R5C,-0.15393600985335731,0.2638565168153657,-0.5834080268749793,0.559618655534166,0.9511108426114677
AL118558.3,-0.022446651610351087,1.1728928509569179,-0.019137853549058406,0.9847311341879358,
DYNC1H1,0.29029204390072977,0.23288150199908456,1.2465225507772226,0.21257261549992246,0.8263539422760902
AL118558.1,-0.23018045825507585,0.8096423915576128,-0.28429892092513614,0.7761813130189582,0.9787543720706313
HSP90AA1,0.23957556649101575,0.38631652686728674,0.620153552408899,0.5351566977701155,0.947504830108043
WDR20,0.32139772325983407,0.2763412073384683,1.1630466782544655,0.24481056432902515,0.8435988688040019
MOK,0.3617525627631312,0.46240154631245733,0.7823342409817228,0.4340181687232787,0.9219421825275665
ZNF839,0.43320335428177853,0.379609019241974,1.141182986502336,0.25379378281347786,0.8472056676094989
CINP,0.008481168804994003,0.40906561593664537,0.0207330278434048,0.9834586222686883,0.9991405498407904
TECPR2,-0.14636981913291144,0.2879480865384248,-0.5083201659455353,0.611228829957435,0.9622862046896337
ANKRD9,0.33886160627466133,0.6861575412748305,0.4938539415380923,0.6214093345858245,0.9649897214883634
RCOR1,-0.13266101161984156,0.377037913497206,-0.35185058815265435,0.7249503174400763,0.9728627244568734
TRAF3,0.9328475284717316,0.3993057859872174,2.3361733318374553,0.01948220960509373,0.49528830778472593
CDC42BPB,0.2010851834057773,0.25583087628073675,0.7860082658088382,0.431862644619199,0.9219421825275665
AL117209.1,0.12486691317398091,2.0774421974678345,0.06010608301216729,0.9520711451818182,
TNFAIP2,0.471810392655369,0.4788624179480332,0.9852733790994024,0.32448980522344106,0.8853165947631917
EIF5,0.2759384670605711,0.3934756443610998,0.701284745358565,0.48312533175343597,0.9334446811750254
MARK3,-0.25276024392885915,0.22378768997765483,-1.1294644667635527,0.25870195099263493,0.8509171493182253
CKB,0.651465623706245,0.5548681540443023,1.174090851958013,0.24035863727616547,0.8396163272283266
AL139300.2,-0.2975609099684143,1.173564263516239,-0.25355314508032206,0.7998407986226221,0.978857302007678
BAG5,-0.05428406944881274,0.5161017272919068,-0.10518094898393877,0.9162322273701013,0.9927356515092253
KLC1,-0.10184289370244234,0.2026394764007203,-0.5025817057533629,0.6152583940991134,0.9629206714096537
AL049840.2,1.017346321192245,0.9970607768940705,1.0203453438027779,0.3075647054917269,0.8766381393515728
XRCC3,-0.05497374475567256,0.5593569210884725,-0.09828026199925657,0.9217097509390466,0.993645400682426
ZFYVE21,-0.19434319166254102,0.5209176858839533,-0.3730785053549431,0.7090900158947426,0.9711735009061155
PPP1R13B,-0.5833389745306217,0.32556753879429273,-1.7917602494737652,0.07317137879631803,0.6884059950611116
AL132712.1,-0.7791986672947598,1.2410034443839992,-0.6278779247720244,0.5300839132577189,
ATP5MPL,0.7786633948933473,0.5742577883400716,1.3559474694180869,0.17511588247032817,0.8016103228702013
TDRD9,0.6804685571103537,0.8802953497612281,0.7730002859777965,0.43952221139313685,0.9219421825275665
INF2,1.364700065347615,0.36450582503333817,3.743973269076832,0.00018113293218423069,0.07024874655008845
ADSSL1,-0.3738005825698325,0.7126337979014632,-0.524533896189861,0.5999072503410934,0.9598937288638913
SIVA1,0.2566478205055654,0.5902429936811557,0.4348172248601131,0.6636951011140092,0.9665215739281182
AKT1,-0.1983691750694123,0.5321472832212444,-0.3727711882105743,0.7093187482192382,0.9711735009061155
AL590326.1,0.6599437885097899,0.9290955514631738,0.7103077691745334,0.47751330303796635,
CEP170B,-1.3470002022896337,0.571441079828321,-2.3571987556342906,0.018413388438104417,0.4887144285485127
AHNAK2,1.3842432509400346,0.7710723610624894,1.7952183489402138,0.07261891812450548,0.6882311715246525
CLBA1,0.13444549465935818,0.33401818934672045,0.40250950082182474,0.6873090976544848,0.9686307586242422
JAG2,0.9286464965534248,0.5808279087999421,1.5988324295093126,0.10985784121300843,0.7441538531106917
BRF1,0.2690149740831223,0.314747340540796,0.8547013411484373,0.39271650789027535,0.9096186700629404
BTBD6,-0.19337191257094877,0.6922911794632037,-0.2793216471729245,0.779997995103098,0.9788228792974827
PACS2,0.012340692580353502,0.39746359878260856,0.031048610786375948,0.9752307725393181,0.9982242665046687
TEX22,-0.3714289139489414,0.5604766342613131,-0.662701870593536,0.5075215115230001,0.9426242128911232
MTA1,0.19024300646984968,0.44955091600936725,0.4231845597349102,0.6721606111301419,0.9665215739281182
CRIP2,0.43025683894704275,0.5161847609044479,0.8335326253978438,0.4045444056588473,0.9140907119927676
AC246787.1,-0.8548696606071644,0.809793031506471,-1.0556643825606113,0.2911215751200873,0.8683955754217542
AC087386.1,0.09047413625100756,1.09060611113068,0.08295766485042798,0.933885202086411,0.9947620732058889
AC026495.2,0.051250748501808774,1.168772368275133,0.0438500685787467,0.9650239164850186,
HERC2P3,0.18750345151079562,0.5963831949840964,0.31440096415828034,0.7532165239586113,0.9751158237725545
AC012414.5,-0.40340600692738965,1.0742701883504588,-0.37551633779097915,0.7072764981706179,0.9711735009061155
AC068446.1,1.6636414193302185,0.8300891902922087,2.0041718875348584,0.04505165088568697,0.6159506952603885
AC068446.2,0.7400093121394739,0.8819874963926803,0.839024719926421,0.4014554379504346,0.9132284250622993
HERC2P2,0.2297098068437949,0.40457085511010704,0.567786344325959,0.5701800534107302,0.9519923512051699
WHAMMP3,0.18407760539417217,0.4035895757687778,0.4561009908234916,0.6483173577136394,0.965445533802391
NIPA1,0.14480436929789298,0.3701242979086134,0.39123172976243326,0.6956259567030049,0.9694904219916619
NIPA2,0.30367953776701984,0.45094014080394224,0.6734364725784132,0.5006696516195063,0.9417197822433557
CYFIP1,0.28293968682337994,0.3390464907160154,0.834515898471191,0.4039903321985392,0.9140907119927676
TUBGCP5,0.2832636081416215,0.28770413701504577,0.9845656412191528,0.32483747364901305,0.8859968344656058
AC242376.2,-0.31671969602020916,0.6030217250689343,-0.5252210374079035,0.5994295420463408,0.9594863444889236
MKRN3,-0.2593190214535775,0.7430070942596889,-0.3490128471948919,0.7270796646464959,0.9734129685309906
NDN,-0.4231142408862635,0.7090401223483426,-0.5967423105548781,0.5506794393966696,0.9510088620753179
AC087490.1,-1.245515672511057,1.1050586385229224,-1.1271036930455351,0.2596986421192613,
PWRN4,-0.5683775530874714,1.1167603139981057,-0.508952141263533,0.6107857706640393,0.9622862046896337
PWRN1,-1.1862458693261297,0.9137940175220819,-1.2981545584450753,0.19423422956949465,0.8120991308682498
RPL5P1,-0.8020492748481551,1.0281473474074079,-0.7800917610404918,0.4353368656328833,0.9219421825275665
SNHG14,0.3339786870472803,0.2138449121724575,1.5617799070100842,0.11833984683108756,0.7465521915191117
AC124312.5,-1.3519946753798902,1.095448954229348,-1.234192310066171,0.21713125224890373,
UBE3A,-0.30378080304121763,0.2802230646163334,-1.084067806685143,0.2783347355543898,0.8634331308920423
LINC02250,-1.3928817139825553,1.535476061943666,-0.9071334607583468,0.36433622539607247,0.9017136071309722
ATP10A,1.1969601965584113,0.645091265157344,1.855489697673183,0.06352632905825803,0.669384952085382
LINC02346,-1.600859627316709,1.864352919361743,-0.8586676968139486,0.3905238773233193,
LINC02248,-0.09145485995081609,1.5945313429158006,-0.05735532283961218,0.9542621515898045,0.9958239183485801
AC009878.2,-0.9839531799333765,1.554368359813413,-0.6330244524865976,0.5267176749597003,
GABRB3,-1.0031970349860584,0.5506940809612711,-1.821695692161635,0.0685011719721294,0.6813801861949063
GABRA5,-1.592677251330657,2.0660359210322032,-0.7708855567888415,0.44077476881205235,
GABRG3,-0.7307569244850342,0.9120469970530571,-0.8012272688208011,0.42300008747437023,0.920064443438018
OCA2,0.15099815734060798,0.7778073058744137,0.19413311780461528,0.8460716506293174,0.9859586041433476
HERC2,0.22906889896270227,0.23607397509282022,0.9703267752094924,0.3318836351051726,0.888728500175861
HERC2P9,0.3984589542094166,0.48956274742234435,0.8139078316464862,0.4156977538056458,0.9170202900120187
GOLGA8M,-0.5425914043474656,0.5138217071004726,-1.0559915956243697,0.2909720545753417,0.8683955754217542
WHAMMP2,0.3383333319615335,0.49407901763148443,0.6847757542577613,0.49348543735100125,0.9389367888406532
PDCD6IPP2,0.21453202563878768,0.9251787594364439,0.23188170226634475,0.8166298967056659,0.9825432182937873
APBA2,-0.01662502395532507,0.9869307298222084,-0.016845178139624856,0.9865601280578284,0.9991405498407904
FAM189A1,-0.28207590638595603,0.6879468132078068,-0.4100257475874809,0.6817870601584599,0.9666053267974477
TJP1,0.20386019662670193,0.22299809647103497,0.9141790887581911,0.36062275018970236,0.9000125795721114
HMGN2P5,-1.1986067094273491,0.9596785150164165,-1.2489669099311298,0.21167717695487065,0.825715967282123
AC127502.1,-0.14093644650754872,0.6269345906516551,-0.2248024731911108,0.8221329419933086,0.983119429579309
GOLGA8Q,-0.44597034786649536,1.2995225902092615,-0.3431801426358283,0.7314629424624437,
GOLGA8H,-2.036640691378043,1.260452062269497,-1.6158017844097823,0.10613717564250222,0.7398349665818472
AC091057.3,-0.2881224558534887,1.1684219300435847,-0.2465911058710967,0.8052246885156856,
AC091057.2,0.09940634144906399,0.6795903731524048,0.14627391054400818,0.8837051606857731,0.989594505505026
AC091057.1,-1.803588245255687,0.6969871761614128,-2.587692151222593,0.00966212892371665,0.4151819254681033
GOLGA8UP,-1.4048079818176782,2.2297627992019664,-0.6300257508648273,0.5286777364538751,
HERC2P10,0.09858774535140487,2.1617945370424203,0.045604586218579345,0.9636254137036486,
FAN1,0.056590653924605785,0.38151660446599106,0.148330775809393,0.8820817284165023,0.9893905449249896
MTMR10,-0.23574946248917597,0.3342229385977992,-0.705365895824627,0.48058256192884374,0.9327397075043525
KLF13,-0.26784454661183577,0.4669621757611201,-0.5735893837124288,0.5662456974675187,0.9519923512051699
OTUD7A,0.42654782807903324,0.5421524991630361,0.7867672448942484,0.4314181313044819,0.9219421825275665
CHRNA7,0.3522060604605254,0.6433819889474147,0.5474291579668578,0.5840839278019485,0.955006803278166
AC135983.1,-0.5889498972384262,1.4758921952365416,-0.39904669130934395,0.6898588008136949,
GOLGA8O,0.22652431730342903,0.5406772616276105,0.4189640167620861,0.6752424302468635,0.9665215739281182
AC135983.2,-0.8965332352910895,0.6658755205065664,-1.3463976489315146,0.1781743087610559,0.8030085707992694
LINC02256,1.2059313623529433,0.6858993541557619,1.758175386879117,0.07871767179729562,0.6938422251069171
AC123768.3,0.7355890827535597,0.5300719629913603,1.3877155067821407,0.1652236922086847,0.7929457412400203
GOLGA8N,0.6981576276106847,0.643223956546186,1.0854036459703196,0.27774291828904074,0.8627637891228076
GREM1,-0.9660222104630865,0.544680490303076,-1.773557576709905,0.07613636017457742,0.6927746527490091
FMN1,1.223728327395743,0.32630982245369095,3.750203773192918,0.00017669092619640315,0.07024874655008845
RYR3,0.011081841419612319,0.13117132592530087,0.08448371884205226,0.9326718470411599,0.9947620732058889
AC010809.2,0.7858845363152739,0.7666442423352194,1.0250967696847861,0.30531752959841174,0.8759707415103001
AC010809.1,-0.39693808059870866,0.9038435423458449,-0.43916680487475906,0.6605406759179029,
AVEN,-0.030570877196274625,0.40283589817311666,-0.07588915817809501,0.9395072825058165,0.9947620732058889
CHRM5,0.11444894110441631,1.3200530636129564,0.08670025793597423,0.9309097713878509,0.9947620732058889
EMC7,0.8064401212805904,0.5591214196573883,1.4423345143435053,0.14920802795749533,0.7766316201054325
PGBD4,0.7799622526957839,0.6859117738986785,1.1371174579239665,0.25548918671782117,0.8481254590224813
KATNBL1,-0.10695545222346012,0.23205750490685037,-0.46090063868605685,0.6448698935216457,0.965445533802391
EMC4,0.48960061957426326,0.6160591240488885,0.794729921953741,0.4267706228784336,0.9209861914551496
SLC12A6,-0.22919844851745394,0.3406959840609951,-0.6727359852777729,0.5011152697327982,0.9417512328620437
NOP10,0.6025049929425866,0.718552427056841,0.8384983061158398,0.40175089864705604,0.913547589135328
LPCAT4,1.3273381487511515,0.5608796236168608,2.3665294527758807,0.01795574551147986,0.48777545332824873
GOLGA8A,-0.567830146821342,0.31101928092930253,-1.8257072202234785,0.06789437502476268,0.6792427067034531
GOLGA8B,0.4542912088509344,0.3764195252085653,1.2068747193685614,0.2274803949468176,0.8366790602228187
ACTC1,-0.5084904389522699,0.9468372007455467,-0.5370410441751557,0.591239263060689,0.9570031782146577
AQR,0.15465995892243378,0.20013432918361745,0.7727807595694277,0.4396521421024667,0.9219421825275665
ZNF770,0.7771109479457842,0.5904416623900809,1.3161519544540177,0.18812304594035134,0.8061494021179558
AC021231.1,-0.23258698008923923,1.1268497471855106,-0.2064046077750497,0.8364748718427706,0.9845253614248013
ANP32AP1,-0.9029903543559243,0.7389942647588292,-1.221917946346465,0.2217386580927545,0.8334793169020326
DPH6,-0.4107265727944215,0.23254567437316045,-1.7662189326959419,0.07735912592548491,0.6932655591788294
DPH6-DT,0.3053519435652255,0.6898402045583073,0.44264155894006935,0.6580250196847766,0.9665215739281182
LINC02853,-1.393992412794652,1.5795965570406778,-0.8824990195004293,0.377507009758129,
C15orf41,-0.1252411233496178,0.3912961836573866,-0.32006732644056946,0.7489172935507968,0.9744082918876578
MEIS2,2.551538959629504,0.8197722184435605,3.1124974745715566,0.0018551160109287633,0.23160996333705136
AC068875.1,0.06422138702437917,0.8186413536225666,0.0784487452780065,0.9374710998477691,0.9947620732058889
SPRED1,0.4688989948896346,0.20031734551724126,2.3407807929906728,0.01924346189873804,0.49356160678848304
FAM98B,0.023900347889573775,0.4525996187892717,0.05280682284600347,0.9578858252427759,0.9964811564048235
RASGRP1,-0.8570680573014912,0.6218670238275471,-1.3782175681648121,0.1681361247099984,
LINC02694,-0.2982192712381592,0.7934821731642497,-0.37583613258621784,0.7070387238830618,0.9711735009061155
AC013652.1,-0.22224025265288755,0.9937364666559275,-0.22364103573733124,0.8230366303814869,0.983119429579309
THBS1,0.20062674209053827,1.0380332745040215,0.1932758294153903,0.8467429547561874,0.9859586041433476
FSIP1,1.8633143130874705,0.8350730106607618,2.2313190455204635,0.025660002981962172,0.5384912207849876
GPR176,-0.35762225323650837,0.565944102459145,-0.6319038429459115,0.5274497120744547,0.9455865808052742
EIF2AK4,-0.10066498704919814,0.31232216730236717,-0.3223113745613252,0.7472168169054854,0.9744082918876578
SRP14,0.2567355355486834,0.5354905438277542,0.4794399051634139,0.6316257104190537,0.9650443733720494
SRP14-AS1,0.7199298609178154,0.45183932186466313,1.5933315806751585,0.11108582561630118,0.7448963192976884
BMF,0.9332239984747845,0.6531839548383023,1.4287307450866686,0.1530816374847431,0.7781300509378043
BUB1B,-2.6755334364891716,0.9062911964274614,-2.9521785569979535,0.0031554040878785626,0.2782974735766051
CCDC9B,0.35055317887117493,0.5107865974145608,0.6863006598950787,0.49252353293190765,0.9386397039815673
DISP2,0.24895588280381792,0.8180817697730393,0.30431662457517644,0.7608866808318246,0.9768772125801408
IVD,0.4325315092897077,0.29687441992130614,1.4569510886265,0.14512988210994096,0.7738433920452693
BAHD1,0.20274006323205634,0.6778474187735423,0.2990939518496396,0.7648683609126016,0.9768772125801408
AC091045.1,-1.2943556722696088,0.8143543351172368,-1.5894256547222405,0.11196432642052435,0.7449492522172942
CCDC32,0.8924924363778193,0.4779550556177934,1.8673145641784343,0.061857672734210285,0.6666498204891909
RPUSD2,-0.659190188996721,0.8194260966974222,-0.8044534969700029,0.42113511582380814,0.9183073123367085
RAD51-AS1,-0.08377181804318867,0.48107898302301316,-0.17413319018174886,0.8617607896600858,0.9873845847982331
RMDN3,0.8870014540021549,0.4495530319926268,1.9730741222466113,0.048487118079551125,0.6225890718224764
DNAJC17,0.20162975469235295,0.36811510877091563,0.5477356128238426,0.583873455119688,0.955006803278166
ZFYVE19,1.423086847301127,0.7489777537208914,1.900038873292683,0.0574280184148485,0.6474652366341832
DLL4,-1.4065686815444394,1.1778114750580078,-1.1942222599547736,0.2323910378428803,
INO80,0.08107234392210662,0.1949126186769437,0.4159419973546162,0.6774524470361954,0.9665215739281182
INO80-AS1,0.05814852515403132,1.90565940081772,0.030513598143025844,0.9756574486815226,0.9983330471863011
EXD1,-1.3447345720160904,1.1998470292648247,-1.1207550122785583,0.26239215846741226,0.8516991465798429
CHP1,0.35366644832784666,0.6823700782912504,0.5182912609730436,0.6042550692978459,0.961121245589748
AC087721.2,-0.702440585704204,0.6570075355200767,-1.0691514902460946,0.28500141319776695,0.8647219126237677
OIP5,-0.5784188328513222,0.70581280415326,-0.8195074238490644,0.4124969681027463,0.9158746842162736
NDUFAF1,0.7711697962179638,0.3874219149814135,1.990516711619064,0.0465340449393603,0.6197076629011697
RTF1,0.16935739280432457,0.2708196242443856,0.6253512583397491,0.5317405448521315,0.9467246192190518
LTK,-0.44815282018476427,1.6507569508764615,-0.27148322467872676,0.7860194001722337,
RPAP1,0.8838646445711456,0.37795850429522876,2.3385229715078624,0.01936013544293205,0.49356160678848304
AC016134.1,0.2897661700618241,1.0377987366147998,0.2792122979519262,0.7800819063997861,
MGA,-0.004914158543663707,0.23860935507039643,-0.020594995289325065,0.9835687328012053,0.9991405498407904
MAPKBP1,-0.14684321391285915,0.3098369167351514,-0.47393711330525773,0.6355447525867128,0.9652570180478112
SPTBN5,-0.6926960103188984,1.548178155187808,-0.4474265497144081,0.654567109808957,
AC020659.1,0.19864388984036888,1.6014980742849907,0.12403629640894571,0.9012865365773071,
EHD4,1.310820857993046,0.5835536880340605,2.246272939185909,0.02468653077652033,0.5289963726198211
