gene,log2FC,lfcSE,stat,pvalue,padj
C15orf41,-7.495964746294582,2.3770117396015613,-3.153524495234958,0.0016131168996149187,0.0017553161975670342
C15orf61,-9.501608805231573,2.903325371654021,-3.2726641312745866,0.0010653899554923922,0.0011845863760322317
C15orf62,-12.67447774509277,2.5536520411365293,-4.963275160797499,6.931427245033772e-07,5.63044784357085e-06
C15orf65,-12.102996911662462,3.207070426983617,-3.773848185506121,0.00016074860364368923,0.0002149930665734909
C16orf46,-10.807765650803903,2.3336222603880077,-4.631326086599342,3.633311160637037e-06,1.3834777456267255e-05
C16orf58,-11.807009201457022,2.9448791912975545,-4.009335675415158,6.088980829965141e-05,9.450420896437667e-05
C16orf70,-9.451937169743957,1.9065455607374722,-4.957624598327379,7.136027743835645e-07,5.705183583091543e-06
C16orf72,-13.098749993716925,2.802899783505649,-4.673285170879006,2.9641973850400685e-06,1.2367575488374882e-05
C16orf86,-10.820543796371256,2.123186029580882,-5.0963710412635095,3.462262219699019e-07,3.915192527061243e-06
C16orf87,-11.759393854973439,2.5720128546245467,-4.5720587413977105,4.82955495848886e-06,1.6155990771623398e-05
C16orf89,-9.438862742871848,2.529371667898528,-3.7317025657656377,0.00019018998464971344,0.0002481963951167202
C16orf91,-11.02368649536503,2.692185350307946,-4.094698195317081,4.227186718563036e-05,7.111396855167786e-05
C16orf95,-24.928185788763127,2.969645906405451,-8.394329349163703,4.685610166929416e-17,7.216158406062248e-15
C16orf96,-11.10542723089027,3.1635715650387852,-3.510408094957737,0.00044741944430020167,0.0005244177478391025
C16orf97,-8.51152779459568,3.1854436618294466,-2.6720070100713653,0.007539907330941518,0.007803243980122744
C17orf113,-11.406159462652377,2.7066798873110467,-4.214077740084675,2.5080089562898266e-05,4.8947954731340465e-05
C17orf49,-11.627447970307209,3.1604172704255378,-3.6790863279713757,0.00023407103149244112,0.0002925435619938928
C17orf58,-10.088540417284685,2.8730544738128074,-3.5114337403760625,0.00044569655334363706,0.0005226960355960734
C17orf64,-13.05625225668874,3.1844311459753576,-4.100026553624775,4.1310273642027226e-05,7.058211006108699e-05
C17orf67,-8.796429686841034,1.727611402652082,-5.0916714680960675,3.549206953673016e-07,3.953409252460895e-06
C17orf75,-11.889175936545575,2.2757702412661454,-5.224242641441222,1.7486935217906749e-07,2.7412891007950867e-06
C17orf80,-10.418518548545514,2.0578316200352775,-5.0628625039627435,4.130077295334051e-07,4.285775592593223e-06
C17orf97,-12.044385473079291,2.725541951905467,-4.4190790989875905,9.912236649270895e-06,2.5402210267471564e-05
C18orf21,-10.066677071469783,2.387084400013461,-4.217143336621453,2.474167155330042e-05,4.844548540868087e-05
C18orf25,-10.52489913634854,2.479757377185363,-4.244326172060743,2.1925124791929903e-05,4.439342636298195e-05
C18orf32,-11.512760855356849,2.410817793184517,-4.775458721062996,1.7929806866643058e-06,9.138066133586947e-06
C18orf54,-11.897119476391719,2.5123010255671545,-4.73554695688027,2.1846511417047684e-06,1.036210291159737e-05
C19orf12,-12.844866768463149,2.0792963017920973,-6.177506667708905,6.512182615307805e-10,3.002633446597829e-08
C19orf18,-12.327362458030759,3.276283044167341,-3.7626060666451746,0.00016815195612003686,0.00022344263277581232
C19orf25,-10.405481727659135,2.213053049557484,-4.70186728227766,2.5779304802632125e-06,1.1412156461219958e-05
C19orf33,-12.166070251487854,2.5327396362698753,-4.803521876968605,1.5589884667498885e-06,8.388961224770893e-06
C19orf44,-12.14392206776469,2.7128176746373263,-4.476497695108905,7.587748693021595e-06,2.131253631033696e-05
C19orf47,-12.058339758806751,2.595007571224722,-4.646745501831341,3.3721276204819165e-06,1.3276799513059149e-05
C19orf48,-11.405358288884882,3.025230131281147,-3.770079562196763,0.0001631955131104307,0.0002178409918223491
C19orf53,-8.878296398483096,2.7156615989005592,-3.2692940836507356,0.0010781618016750295,0.0011978509068774543
C19orf54,-12.460183672212901,2.730504042554693,-4.563327311742414,5.034922576280256e-06,1.6526839525070133e-05
C19orf57,-12.34278151430088,2.4979218772532663,-4.941219990383804,7.763525122141834e-07,5.897934404032516e-06
C1D,-7.994468828511679,2.707815779966337,-2.952368062723626,0.0031534680006391103,0.0033438577080313263
C1DP1,-10.097495239503182,2.847400890251073,-3.546214821409578,0.00039080748105620134,0.0004635348961927669
C1GALT1,-10.645759885771866,2.39632836356334,-4.4425296831781536,8.89073633991385e-06,2.3646308740520404e-05
C1GALT1C1,-9.636808349092663,2.622807376048455,-3.674234119171788,0.00023856391647416504,0.00029692938067285845
C1GALT1C1L,-11.234718382497832,2.5661649162859557,-4.3780188526456785,1.1976299292876585e-05,2.88560493498758e-05
C1QA,-12.948182529794993,2.994625468724682,-4.323806988561151,1.5335948166170508e-05,3.426210775272101e-05
C1QB,-12.605335150651937,3.2772972913646448,-3.8462592892825906,0.00011993484288317446,0.00016696623465946295
C1QBP,-9.18260318598476,2.8839781025704836,-3.1840058625272936,0.0014525207058024114,0.0015874301838600432
C1QTNF1,-8.447971886294749,1.798735475630287,-4.6966171517435225,2.6450555540190276e-06,1.1569831959298613e-05
C1QTNF2,-0.13821726628067646,2.9915995822378854,-0.04620179354928314,0.9631494129574767,0.9633196182877983
C1QTNF3,-10.330582999802797,2.4919306496241864,-4.145614165209925,3.3890408935076105e-05,6.12570832639671e-05
C1QTNF3-AMACR,-7.476779053571813,1.5902675816383456,-4.701585531831688,2.5814908704024515e-06,1.1423450315684343e-05
C1QTNF4,-11.389697521249422,2.5935482655080127,-4.391550245169029,1.1254531956117704e-05,2.7679668544763576e-05
C1QTNF5,-10.733614172727552,2.5378881382314895,-4.2293488081815935,2.3436872466041535e-05,4.6612260015700106e-05
C1QTNF6,-11.662089221728541,2.4839267793942175,-4.695021334152491,2.6657890065251953e-06,1.1628879291151623e-05
C1QTNF7,-10.053047800071376,2.3761251770672223,-4.230857825630021,2.3280178833318706e-05,4.640052828397213e-05
C1QTNF9,-26.79018370327791,3.0857105517150845,-8.682014483953306,3.888198947250265e-18,9.6730698864614e-16
C1QTNF9B,-12.950619501874122,2.9890699942433194,-4.332658494721051,1.473195348263725e-05,3.3279191270313706e-05
C1R,-10.227875076064683,2.7822017984191962,-3.676180168482387,0.0002367523472437398,0.0002950639355491894
C1RL,-13.116955276467435,3.184603887551376,-4.1188655605620665,3.807421874714838e-05,6.693812520126521e-05
C1RL-AS1,-8.000301141495845,2.13977782722882,-3.738846640848158,0.00018486645451506412,0.0002422967442694689
C1S,-10.590841219674422,3.118773320572307,-3.3958355196301864,0.0006841946094464383,0.0007791299892454563
C1orf109,-12.16527053504583,2.906765988862087,-4.185156487195646,2.849697150149862e-05,5.375295265975898e-05
C1orf112,-9.95606380979391,2.1389583019971194,-4.6546320236808985,3.2455981956011543e-06,1.3004796026586643e-05
C1orf115,-12.398105714398563,2.5091176089996954,-4.941221435746605,7.763467561813058e-07,5.897934404032516e-06
C1orf122,-12.206552277798071,2.632437495521381,-4.6369770596891,3.5354163240893645e-06,1.3595940572773327e-05
C1orf131,-8.261704307878095,2.4671774699673996,-3.3486461385314374,0.0008120744120535484,0.0009153374465760658
C1orf141,-12.612351846498191,3.175094053866856,-3.972276610558345,7.118898568604933e-05,0.0001075520007094275
C1orf159,-9.73952914759017,2.0294608508247562,-4.799072198723176,1.594023291670083e-06,8.495820319387024e-06
C1orf162,-11.291238404929754,2.9398517406767626,-3.8407509632885355,0.00012265850209523533,0.00017014066717321443
C1orf167,-12.523588107236579,3.110175804009564,-4.026649583953251,5.6577252033599744e-05,8.905622551884936e-05
C1orf174,-11.034857939521238,2.09660769379356,-5.263196339585584,1.415722484545437e-07,2.4788475169439427e-06
C1orf198,-11.032544014370412,2.6507688763576427,-4.162016580460973,3.1544944007466606e-05,5.80392012613386e-05
C1orf21,-9.650187742251948,2.0405450689773867,-4.729220583737517,2.253834055285708e-06,1.0568465032645637e-05
C1orf216,-10.550930918624497,2.3533904156152983,-4.483289660999973,7.3501049670556205e-06,2.0893078915567767e-05
C1orf220,-12.837125209729436,2.830597545271338,-4.535129068833727,5.756826980534951e-06,1.7823961434946764e-05
C1orf35,-10.97618707099243,3.1551309601202218,-3.478837236782779,0.0005035943537314977,0.0005848400828012401
C1orf43,-9.40501203629113,2.050337997239514,-4.587054450999606,4.4954346428771105e-06,1.55281799856503e-05
C1orf50,-9.468437649022132,1.6981345622960793,-5.5757876079147,2.4641242376489055e-08,8.177439891415788e-07
C1orf52,-7.593909564224808,2.978067214271012,-2.5499456586589124,0.010773971100957506,0.011013317007024744
C1orf53,-12.32945471668699,3.120701537425763,-3.950859948900285,7.787088523608841e-05,0.00011585193999210131
C1orf54,-10.341621234275841,3.0357908810885585,-3.406565748220311,0.0006578570349023082,0.000750931549092591
C1orf56,-11.49751537921132,2.6892721285229197,-4.2753261216172715,1.908577087651161e-05,4.019748505659562e-05
C1orf61,-12.76289587603283,2.9834048443358534,-4.277963113274365,1.8861126553143004e-05,3.987272798922444e-05
C1orf74,-12.466869322833253,2.8234597196043416,-4.41545853701085,1.0079609952627985e-05,2.5686921586910275e-05
C2,-10.760132866347545,2.836310573470784,-3.7937075604454726,0.0001484144585472892,0.0002006542207854333
C20orf194,-8.640560757618136,2.015747819433771,-4.286528639304342,1.8148681436801192e-05,3.8716359078711345e-05
C20orf27,-9.630112117297447,2.605846929989067,-3.695578587702329,0.00021938660495212826,0.0002776395186713193
C20orf96,-12.08118112471652,2.5906924427541647,-4.663301951764301,3.1117564827199982e-06,1.270460865866511e-05
C21orf58,-11.70116411683946,2.390703571123557,-4.894443735381326,9.858417539965742e-07,6.676180517118888e-06
C21orf59-TCP10L,-11.907354225452783,2.5864368087374023,-4.603767695088399,4.149152689141293e-06,1.4946637408439634e-05
C21orf62,-12.287572883202703,3.178206254296894,-3.8661974397004792,0.0001105454553871055,0.00015585966024217983
C21orf62-AS1,-10.087777624918235,1.8784779964790488,-5.370186738320279,7.865515248249341e-08,1.7827641704958615e-06
C21orf91,-11.17613046406337,2.6741244583627988,-4.179360623665894,2.923298131621573e-05,5.480790592279982e-05
C21orf91-OT1,-12.292860887423457,3.071090922217572,-4.002766833925917,6.260599558843422e-05,9.667397408952748e-05
C22orf34,-11.1864838507258,3.1631701118304516,-3.5364787397578334,0.00040549913745980783,0.0004795536213212448
C22orf39,-8.058681761866017,1.5411458293874956,-5.229019608786025,1.7041129229549894e-07,2.7243159132937573e-06
C22orf46,-20.04141533308371,3.0333673533396825,-6.60698590001586,3.922233799239968e-11,1.9820413165400367e-09
C2CD2,-9.684062834752003,1.884018380546734,-5.140110592733033,2.7457680968384483e-07,3.432437545241614e-06
C2CD2L,-11.118769773354762,2.418655960220304,-4.597086132226099,4.284405370166944e-06,1.5152686601363753e-05
C2CD3,-8.774340192540969,1.7071727826613838,-5.139690769239116,2.751909750741285e-07,3.4344258460326324e-06
C2CD4B,-12.626919961841857,2.584576490584933,-4.8854889796603285,1.031724769837552e-06,6.867749798398218e-06
C2CD4C,-12.942509543541714,2.817930227323927,-4.592913414975746,4.371004501118755e-06,1.5299311384594704e-05
C2CD4D,-12.78076132848595,2.785171379285656,-4.588859925655266,4.456733471340311e-06,1.545351341057946e-05
C2CD5,-10.516874733829663,2.4492003002666127,-4.294003529513216,1.7547968233032314e-05,3.775957160228292e-05
C2CD6,-11.23529804314888,2.4152648012392905,-4.651787264644425,3.2907046134800777e-06,1.3097032125262594e-05
C2orf16,-11.829826426908978,3.2642394230539717,-3.624068241857448,0.0002900050332831371,0.0003526006417023062
C2orf27A,-8.525510544065263,1.9888644924363355,-4.286622128600433,1.8141048698851864e-05,3.870745883771709e-05
C2orf27B,-12.981952679397011,2.96659888360934,-4.376039090125457,1.208553497407431e-05,2.9017332302266236e-05
C2orf42,-7.3791615924154845,1.9558455008633904,-3.7728755104419136,0.00016137682005067954,0.00021570914361430783
C2orf49,-7.233726588641637,2.8011663517726726,-2.5823980728827083,0.009811634000129514,0.010061858222908681
C2orf68,-11.962840079590842,2.8281520010610666,-4.2299141188672404,2.3378054434972323e-05,4.653616234532124e-05
C2orf69,-11.565406584882968,2.714746896128982,-4.260215418746528,2.0422996862613972e-05,4.2151173851100166e-05
C2orf73,-12.94107252794037,2.9674405808078994,-4.361021619653495,1.2945657302483532e-05,3.045902470078203e-05
C2orf74,-10.953294092933456,2.2974725976290666,-4.767540689815834,1.864883395747661e-06,9.362201650612078e-06
C2orf76,-10.511704549476814,2.0917676799366203,-5.02527343275297,5.027157517004448e-07,4.758300799742478e-06
C2orf81,-11.29115502751716,2.432218350616434,-4.642327866926697,3.4450561482747737e-06,1.342848246225768e-05
C2orf88,-11.090760679531721,2.6819314445722107,-4.13536322935383,3.5439363589092675e-05,6.337876232668213e-05
C2orf92,-11.835387905078534,2.359588365997529,-5.01586974899118,5.279408722360962e-07,4.869029944600993e-06
C3,-10.231416928456037,2.5830793432731176,-3.960937922832607,7.465594114613461e-05,0.0001118628533726482
C3orf14,-9.602833343001532,2.1776825605679524,-4.409657090010886,1.0353443176255423e-05,2.6141422427770934e-05
C3orf18,-10.799371629613763,2.444936646899388,-4.41703536298549,1.0006386445116212e-05,2.5568237328553714e-05
C3orf20,-10.285997620271988,2.4165521393569014,-4.256476594380174,2.0767376639287137e-05,4.264010003931319e-05
C3orf33,-9.915948769093708,1.8470472317190585,-5.368540987370892,7.937615329446303e-08,1.7934099146041403e-06
C3orf35,-11.257505568204449,2.3266687878082797,-4.838465030860284,1.3084571106263414e-06,7.738286449182273e-06
C3orf38,-10.930116321763537,2.1038436591744993,-5.19530825120925,2.0438090097304955e-07,2.975608963643082e-06
C3orf52,-11.86961239963137,2.335104713715903,-5.083117827612535,3.7128921383757925e-07,4.017981124315945e-06
C3orf62,-7.534736058238782,3.03721589795051,-2.480803575183168,0.013108658727652855,0.013362462287150838
C3orf67,-9.663238629260167,2.339862313960418,-4.129832157903473,3.6302816532278694e-05,6.454055783526445e-05
C3orf67-AS1,-11.78148507501147,3.117067199431318,-3.779669901618066,0.00015703640880059485,0.00021073783395593755
C3orf70,-10.628201833332517,2.121636494070828,-5.009435811947204,5.458982942841395e-07,4.95135876774785e-06
C4A,-10.246107278570054,3.148801104974168,-3.253970935917247,0.0011380392240140855,0.001259204055695644
C4A-AS1,-12.381949001785163,2.4451874759130106,-5.06380354216474,4.1097317290898875e-07,4.276204948648546e-06
C4B,-9.627392918209614,3.145554219016679,-3.0606348668245813,0.0022086826339457718,0.002371353796352951
C4B-AS1,-13.130454726189132,3.2566361476598313,-4.031907198360024,5.5326035023307285e-05,8.750357041306789e-05
C4orf19,-8.319065446613795,3.156584104628409,-2.635464530919923,0.008402220662577549,0.00867109785203506
C4orf3,-9.25910489072672,2.9143172501315258,-3.1771094551592998,0.0014875088436445863,0.0016233170745369866
C4orf33,-11.799882703691333,2.719877569044494,-4.338387447283772,1.435319583740972e-05,3.2714519163449487e-05
C4orf36,-12.54967228416095,3.073724262173774,-4.082888123245536,4.447943915410846e-05,7.356589881720204e-05
C4orf45,-10.704845712692526,2.5769187517548726,-4.154126204174099,3.265329260313804e-05,5.96063450445446e-05
C4orf46,-11.827965705489627,2.8276829920719013,-4.182917865493484,2.877913860763705e-05,5.416334848601672e-05
C4orf47,-10.339018940602928,2.6106915196800364,-3.96026066759127,7.48679947388347e-05,0.00011211380691179249
C4orf48,-10.706065776355173,2.5976851645204584,-4.121386965048765,3.765982387833541e-05,6.639519918866406e-05
C4orf50,-11.279100458930545,2.708808007737003,-4.163861162073775,3.1291043120741165e-05,5.767773369243277e-05
C4orf51,-11.824486453912114,3.208845587408786,-3.684965864456148,0.00022873329408591183,0.00028707689570966615
C4orf54,-12.967344185061453,3.0225400372196285,-4.290214199111103,1.7850086848252446e-05,3.8262133177333406e-05
C5,-9.990586292942677,1.9693746481940508,-5.07297395246974,3.9164612626917205e-07,4.1508502561916365e-06
C5AR1,-9.628238076506378,2.201098163720611,-4.374288359875487,1.2182925184689459e-05,2.918925211728063e-05
C5orf15,-9.528575393716796,2.606552995057514,-3.6556231205675327,0.0002565580387806456,0.00031630002940451104
C5orf17,-7.432623720878104,2.916557056798356,-2.548423903983984,0.010821089190436882,0.01106098239941758
C5orf22,-10.01672312361871,1.8445852210021607,-5.430339032086921,5.624709316317475e-08,1.438845132340241e-06
C5orf24,-11.485583581890875,2.9153828462456595,-3.9396484741898163,8.160108799822453e-05,0.00012053810721596014
C5orf30,-12.798392107567267,2.777491448842222,-4.607896133362423,4.0676375350377465e-06,1.4789368715274174e-05
C5orf34,-10.318797308571419,2.5000453305506727,-4.127444083703295,3.668175882023639e-05,6.50660767790748e-05
C5orf51,-25.390967521378702,3.0627466405992654,-8.290260508264122,1.130007010871569e-16,1.4133828021614062e-14
C5orf52,-11.852281541357057,2.87669403162592,-4.120105027178749,3.786997342648543e-05,6.666187142541043e-05
C5orf56,-9.34424969285903,1.9170364608942925,-4.874320276881934,1.0918373209015754e-06,7.0611587085685505e-06
C5orf58,-11.853861253543782,2.6915171920800423,-4.404155874770003,1.0619656799613286e-05,2.65713916317553e-05
C5orf63,-11.128460654643904,2.452187068218623,-4.53817769405664,5.674243837604433e-06,1.7660820239285988e-05
C5orf66,-9.733485347113696,2.07964908869074,-4.680349872507333,2.8638575948096203e-06,1.214294294994095e-05
C6,-10.920407179150928,2.5522671236016783,-4.278708556077937,1.8798080593480313e-05,3.976172536259001e-05
